Date,Category,District,Provider_ID,Demand_Count,Rainfall_Level,Is_Rainy,Is_Sunny,Is_Holiday,Is_Long_Weekend,Special_Event,Sunny_Days_Consecutive,Rainy_Days_Consecutive
2025-06-24,Plumbing,Gampaha,PRO-PLU-01,0,Low,0,1,0,0,0,2,0
2025-06-24,Electrical repairs,Gampaha,PRO-ELE-08,0,Low,0,1,0,0,0,2,0
2025-06-24,Plumbing,Gampaha,PRO-PLU-02,2,Low,0,1,0,0,0,2,0
2025-06-24,Plumbing,Gampaha,PRO-PLU-04,0,Low,0,1,0,0,0,2,0
2025-06-24,Grass cutting,Colombo,PRO-GRA-04,0,Low,0,1,0,0,0,2,0
2025-06-24,Electrical repairs,Gampaha,PRO-ELE-05,2,Low,0,1,0,0,0,2,0
2025-06-24,Child care,Gampaha,PRO-CHI-05,11,Low,0,1,0,0,0,2,0
2025-06-24,Grass cutting,Gampaha,PRO-GRA-11,0,Low,0,1,0,0,0,2,0
2025-06-24,Painting,Gampaha,PRO-PAI-05,7,Low,0,1,0,0,0,2,0
2025-06-24,Child care,Gampaha,PRO-CHI-03,11,Low,0,1,0,0,0,2,0
2025-06-24,Child care,Gampaha,PRO-CHI-08,11,Low,0,1,0,0,0,2,0
2025-06-25,Electrical repairs,Colombo,PRO-ELE-02,10,High,1,0,0,0,0,0,1
2025-06-25,Grass cutting,Colombo,PRO-GRA-11,0,High,1,0,0,0,0,0,1
2025-06-25,Plumbing,Colombo,PRO-PLU-06,2,High,1,0,0,0,0,0,1
2025-06-25,Grass cutting,Gampaha,PRO-GRA-12,0,High,1,0,0,0,0,0,1
2025-06-25,Child care,Colombo,PRO-CHI-05,12,High,1,0,0,0,0,0,1
2025-06-25,Electrical repairs,Colombo,PRO-ELE-07,12,High,1,0,0,0,0,0,1
2025-06-25,Grass cutting,Colombo,PRO-GRA-16,0,High,1,0,0,0,0,0,1
2025-06-25,Electrical repairs,Colombo,PRO-ELE-05,10,High,1,0,0,0,0,0,1
2025-06-25,Grass cutting,Colombo,PRO-GRA-08,0,High,1,0,0,0,0,0,1
2025-06-25,Plumbing,Gampaha,PRO-PLU-02,0,High,1,0,0,0,0,0,1
2025-06-25,Child care,Colombo,PRO-CHI-07,10,High,1,0,0,0,0,0,1
2025-06-25,Grass cutting,Gampaha,PRO-GRA-06,0,High,1,0,0,0,0,0,1
2025-06-25,Plumbing,Gampaha,PRO-PLU-05,0,High,1,0,0,0,0,0,1
2025-06-25,Grass cutting,Colombo,PRO-GRA-04,0,High,1,0,0,0,0,0,1
2025-06-25,Grass cutting,Colombo,PRO-GRA-18,0,High,1,0,0,0,0,0,1
2025-06-25,Electrical repairs,Gampaha,PRO-ELE-03,10,High,1,0,0,0,0,0,1
2025-06-25,Child care,Gampaha,PRO-CHI-03,11,High,1,0,0,0,0,0,1
2025-06-25,House cleaning,Colombo,PRO-HOU-01,2,High,1,0,0,0,0,0,1
2025-06-25,Plumbing,Colombo,PRO-PLU-03,2,High,1,0,0,0,0,0,1
2025-06-25,Plumbing,Colombo,PRO-PLU-04,1,High,1,0,0,0,0,0,1
2025-06-25,Plumbing,Colombo,PRO-PLU-07,2,High,1,0,0,0,0,0,1
2025-06-25,Plumbing,Colombo,PRO-PLU-01,1,High,1,0,0,0,0,0,1
2025-06-25,Child care,Colombo,PRO-CHI-02,10,High,1,0,0,0,0,0,1
2025-06-25,Plumbing,Colombo,PRO-PLU-08,0,High,1,0,0,0,0,0,1
2025-06-26,Plumbing,Gampaha,PRO-PLU-03,1,High,1,0,0,0,0,0,2
2025-06-26,Grass cutting,Colombo,PRO-GRA-08,0,High,1,0,0,0,0,0,2
2025-06-26,Plumbing,Colombo,PRO-PLU-04,1,High,1,0,0,0,0,0,2
2025-06-26,Child care,Gampaha,PRO-CHI-07,11,High,1,0,0,0,0,0,2
2025-06-26,Electrical repairs,Colombo,PRO-ELE-06,10,High,1,0,0,0,0,0,2
2025-06-26,Grass cutting,Gampaha,PRO-GRA-01,0,High,1,0,0,0,0,0,2
2025-06-26,Plumbing,Gampaha,PRO-PLU-05,2,High,1,0,0,0,0,0,2
2025-06-26,Plumbing,Gampaha,PRO-PLU-01,0,High,1,0,0,0,0,0,2
2025-06-26,Plumbing,Colombo,PRO-PLU-02,0,High,1,0,0,0,0,0,2
2025-06-26,Plumbing,Gampaha,PRO-PLU-06,1,High,1,0,0,0,0,0,2
2025-06-26,Child care,Colombo,PRO-CHI-06,12,High,1,0,0,0,0,0,2
2025-06-26,Electrical repairs,Colombo,PRO-ELE-07,10,High,1,0,0,0,0,0,2
2025-06-26,Plumbing,Gampaha,PRO-PLU-07,1,High,1,0,0,0,0,0,2
2025-06-27,Plumbing,Gampaha,PRO-PLU-04,2,High,1,0,1,1,0,0,3
2025-06-27,Electrical repairs,Gampaha,PRO-ELE-01,12,High,1,0,1,1,0,0,3
2025-06-27,Plumbing,Colombo,PRO-PLU-01,1,High,1,0,1,1,0,0,3
2025-06-27,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-06,15,High,1,0,1,1,0,0,3
2025-06-27,Plumbing,Colombo,PRO-PLU-06,2,High,1,0,1,1,0,0,3
2025-06-27,Grass cutting,Gampaha,PRO-GRA-17,0,High,1,0,1,1,0,0,3
2025-06-27,Plumbing,Gampaha,PRO-PLU-02,2,High,1,0,1,1,0,0,3
2025-06-27,Grass cutting,Gampaha,PRO-GRA-14,0,High,1,0,1,1,0,0,3
2025-06-27,Plumbing,Colombo,PRO-PLU-03,0,High,1,0,1,1,0,0,3
2025-06-27,Child care,Colombo,PRO-CHI-01,2,High,1,0,1,1,0,0,3
2025-06-27,Plumbing,Colombo,PRO-PLU-07,1,High,1,0,1,1,0,0,3
2025-06-27,Grass cutting,Gampaha,PRO-GRA-16,0,High,1,0,1,1,0,0,3
2025-06-27,Child care,Colombo,PRO-CHI-08,2,High,1,0,1,1,0,0,3
2025-06-27,Electrical repairs,Colombo,PRO-ELE-08,11,High,1,0,1,1,0,0,3
2025-06-27,Plumbing,Colombo,PRO-PLU-05,2,High,1,0,1,1,0,0,3
2025-06-27,Personal assistance,Colombo,PRO-PER-06,10,High,1,0,1,1,0,0,3
2025-06-27,Plumbing,Colombo,PRO-PLU-08,1,High,1,0,1,1,0,0,3
2025-06-27,Pet care,Colombo,PRO-PET-06,25,High,1,0,1,1,0,0,3
2025-06-27,Furniture repair,Gampaha,PRO-FUR-06,1,High,1,0,1,1,0,0,3
2025-06-28,Grass cutting,Colombo,PRO-GRA-12,0,High,1,0,0,0,0,0,4
2025-06-28,Electrical repairs,Gampaha,PRO-ELE-05,16,High,1,0,0,0,0,0,4
2025-06-28,Electrical repairs,Gampaha,PRO-ELE-04,17,High,1,0,0,0,0,0,4
2025-06-28,Plumbing,Gampaha,PRO-PLU-05,16,High,1,0,0,0,0,0,4
2025-06-28,Grass cutting,Gampaha,PRO-GRA-03,0,High,1,0,0,0,0,0,4
2025-06-28,Grass cutting,Gampaha,PRO-GRA-18,0,High,1,0,0,0,0,0,4
2025-06-28,Electrical repairs,Colombo,PRO-ELE-03,15,High,1,0,0,0,0,0,4
2025-06-28,Grass cutting,Gampaha,PRO-GRA-11,0,High,1,0,0,0,0,0,4
2025-06-28,Child care,Gampaha,PRO-CHI-04,2,High,1,0,0,0,0,0,4
2025-06-28,Child care,Gampaha,PRO-CHI-03,0,High,1,0,0,0,0,0,4
2025-06-28,Plumbing,Colombo,PRO-PLU-02,17,High,1,0,0,0,0,0,4
2025-06-28,Child care,Gampaha,PRO-CHI-05,0,High,1,0,0,0,0,0,4
2025-06-28,Child care,Colombo,PRO-CHI-01,1,High,1,0,0,0,0,0,4
2025-06-28,Plumbing,Gampaha,PRO-PLU-08,16,High,1,0,0,0,0,0,4
2025-06-28,Plumbing,Colombo,PRO-PLU-03,17,High,1,0,0,0,0,0,4
2025-06-28,Plumbing,Colombo,PRO-PLU-06,16,High,1,0,0,0,0,0,4
2025-06-28,Electrical repairs,Colombo,PRO-ELE-01,15,High,1,0,0,0,0,0,4
2025-06-28,Plumbing,Gampaha,PRO-PLU-04,15,High,1,0,0,0,0,0,4
2025-06-28,Plumbing,Colombo,PRO-PLU-01,17,High,1,0,0,0,0,0,4
2025-06-28,Plumbing,Colombo,PRO-PLU-07,15,High,1,0,0,0,0,0,4
2025-06-28,Grass cutting,Gampaha,PRO-GRA-08,0,High,1,0,0,0,0,0,4
2025-06-29,Plumbing,Colombo,PRO-PLU-04,15,High,1,0,0,0,0,0,5
2025-06-29,Plumbing,Colombo,PRO-PLU-08,16,High,1,0,0,0,0,0,5
2025-06-29,Child care,Colombo,PRO-CHI-01,1,High,1,0,0,0,0,0,5
2025-06-29,Child care,Colombo,PRO-CHI-06,0,High,1,0,0,0,0,0,5
2025-06-29,Electrical repairs,Gampaha,PRO-ELE-02,15,High,1,0,0,0,0,0,5
2025-06-29,Plumbing,Colombo,PRO-PLU-03,16,High,1,0,0,0,0,0,5
2025-06-29,Electrical repairs,Colombo,PRO-ELE-06,17,High,1,0,0,0,0,0,5
2025-06-29,Plumbing,Gampaha,PRO-PLU-06,15,High,1,0,0,0,0,0,5
2025-06-29,Plumbing,Gampaha,PRO-PLU-05,16,High,1,0,0,0,0,0,5
2025-06-29,Electrical repairs,Gampaha,PRO-ELE-05,16,High,1,0,0,0,0,0,5
2025-06-29,Grass cutting,Colombo,PRO-GRA-05,0,High,1,0,0,0,0,0,5
2025-06-29,Child care,Gampaha,PRO-CHI-05,2,High,1,0,0,0,0,0,5
2025-06-29,Watering,Gampaha,PRO-WAT-02,0,High,1,0,0,0,0,0,5
2025-06-29,Electrical repairs,Colombo,PRO-ELE-01,15,High,1,0,0,0,0,0,5
2025-06-29,Child care,Gampaha,PRO-CHI-02,0,High,1,0,0,0,0,0,5
2025-06-29,Plumbing,Gampaha,PRO-PLU-02,15,High,1,0,0,0,0,0,5
2025-06-29,Plumbing,Gampaha,PRO-PLU-07,15,High,1,0,0,0,0,0,5
2025-06-29,Grass cutting,Gampaha,PRO-GRA-09,0,High,1,0,0,0,0,0,5
2025-06-29,Plumbing,Gampaha,PRO-PLU-01,17,High,1,0,0,0,0,0,5
2025-06-29,Grass cutting,Colombo,PRO-GRA-02,0,High,1,0,0,0,0,0,5
2025-06-30,Electrical repairs,Gampaha,PRO-ELE-08,2,Low,0,1,0,0,0,1,0
2025-06-30,Child care,Gampaha,PRO-CHI-08,12,Low,0,1,0,0,0,1,0
2025-06-30,Plumbing,Gampaha,PRO-PLU-04,25,Low,0,1,0,0,0,1,0
2025-06-30,Plumbing,Colombo,PRO-PLU-01,26,Low,0,1,0,0,0,1,0
2025-06-30,Grass cutting,Colombo,PRO-GRA-01,26,Low,0,1,0,0,0,1,0
2025-06-30,Child care,Gampaha,PRO-CHI-02,11,Low,0,1,0,0,0,1,0
2025-06-30,Electrical repairs,Colombo,PRO-ELE-02,0,Low,0,1,0,0,0,1,0
2025-06-30,Electrical repairs,Gampaha,PRO-ELE-05,0,Low,0,1,0,0,0,1,0
2025-06-30,Plumbing,Gampaha,PRO-PLU-02,25,Low,0,1,0,0,0,1,0
2025-06-30,Grass cutting,Gampaha,PRO-GRA-06,27,Low,0,1,0,0,0,1,0
2025-06-30,Electrical repairs,Colombo,PRO-ELE-07,0,Low,0,1,0,0,0,1,0
2025-06-30,Plumbing,Gampaha,PRO-PLU-06,27,Low,0,1,0,0,0,1,0
2025-06-30,Grass cutting,Gampaha,PRO-GRA-03,27,Low,0,1,0,0,0,1,0
2025-06-30,Grass cutting,Colombo,PRO-GRA-11,25,Low,0,1,0,0,0,1,0
2025-06-30,Plumbing,Gampaha,PRO-PLU-05,25,Low,0,1,0,0,0,1,0
2025-06-30,Grass cutting,Colombo,PRO-GRA-09,25,Low,0,1,0,0,0,1,0
2025-06-30,Child care,Gampaha,PRO-CHI-04,10,Low,0,1,0,0,0,1,0
2025-06-30,Plumbing,Colombo,PRO-PLU-08,27,Low,0,1,0,0,0,1,0
2025-06-30,Plumbing,Colombo,PRO-PLU-03,27,Low,0,1,0,0,0,1,0
2025-06-30,Child care,Colombo,PRO-CHI-05,12,Low,0,1,0,0,0,1,0
2025-06-30,Plumbing,Colombo,PRO-PLU-07,27,Low,0,1,0,0,0,1,0
2025-06-30,Child care,Gampaha,PRO-CHI-07,12,Low,0,1,0,0,0,1,0
2025-06-30,Electrical repairs,Gampaha,PRO-ELE-04,2,Low,0,1,0,0,0,1,0
2025-07-01,Plumbing,Colombo,PRO-PLU-01,2,Low,0,1,0,0,0,2,0
2025-07-01,Plumbing,Gampaha,PRO-PLU-03,0,Low,0,1,0,0,0,2,0
2025-07-01,Post-construction cleaning,Colombo,PRO-POS-01,7,Low,0,1,0,0,0,2,0
2025-07-01,Plumbing,Gampaha,PRO-PLU-08,1,Low,0,1,0,0,0,2,0
2025-07-01,Plumbing,Gampaha,PRO-PLU-04,1,Low,0,1,0,0,0,2,0
2025-07-01,Landscaping,Colombo,PRO-LAN-01,12,Low,0,1,0,0,0,2,0
2025-07-01,Plumbing,Gampaha,PRO-PLU-06,0,Low,0,1,0,0,0,2,0
2025-07-01,Electrical repairs,Gampaha,PRO-ELE-07,0,Low,0,1,0,0,0,2,0
2025-07-01,Planting,Colombo,PRO-PLA-01,1,Low,0,1,0,0,0,2,0
2025-07-01,Child care,Colombo,PRO-CHI-03,12,Low,0,1,0,0,0,2,0
2025-07-01,Electrical repairs,Colombo,PRO-ELE-03,1,Low,0,1,0,0,0,2,0
2025-07-01,Electrical repairs,Gampaha,PRO-ELE-05,2,Low,0,1,0,0,0,2,0
2025-07-01,Plumbing,Colombo,PRO-PLU-07,0,Low,0,1,0,0,0,2,0
2025-07-01,Child care,Colombo,PRO-CHI-05,12,Low,0,1,0,0,0,2,0
2025-07-01,Grass cutting,Gampaha,PRO-GRA-18,1,Low,0,1,0,0,0,2,0
2025-07-01,Plumbing,Gampaha,PRO-PLU-05,1,Low,0,1,0,0,0,2,0
2025-07-01,Move-in / move-out cleaning,Colombo,PRO-MOV-01,6,Low,0,1,0,0,0,2,0
2025-07-01,Child care,Colombo,PRO-CHI-07,10,Low,0,1,0,0,0,2,0
2025-07-01,Plumbing,Colombo,PRO-PLU-02,2,Low,0,1,0,0,0,2,0
2025-07-01,Grass cutting,Gampaha,PRO-GRA-07,2,Low,0,1,0,0,0,2,0
2025-07-01,Grass cutting,Gampaha,PRO-GRA-11,0,Low,0,1,0,0,0,2,0
2025-07-01,Grass cutting,Colombo,PRO-GRA-09,1,Low,0,1,0,0,0,2,0
2025-07-02,Grass cutting,Colombo,PRO-GRA-16,0,Low,0,1,0,0,0,3,0
2025-07-02,Plumbing,Colombo,PRO-PLU-07,0,Low,0,1,0,0,0,3,0
2025-07-02,Plumbing,Colombo,PRO-PLU-08,0,Low,0,1,0,0,0,3,0
2025-07-02,Plumbing,Gampaha,PRO-PLU-01,1,Low,0,1,0,0,0,3,0
2025-07-02,Plumbing,Colombo,PRO-PLU-06,1,Low,0,1,0,0,0,3,0
2025-07-02,Plumbing,Gampaha,PRO-PLU-03,1,Low,0,1,0,0,0,3,0
2025-07-02,Plumbing,Gampaha,PRO-PLU-05,0,Low,0,1,0,0,0,3,0
2025-07-03,Grass cutting,Gampaha,PRO-GRA-03,0,High,1,0,0,0,0,0,1
2025-07-03,Grass cutting,Gampaha,PRO-GRA-02,0,High,1,0,0,0,0,0,1
2025-07-03,Roofing,Gampaha,PRO-ROO-18,16,High,1,0,0,0,0,0,1
2025-07-03,Plumbing,Gampaha,PRO-PLU-08,0,High,1,0,0,0,0,0,1
2025-07-03,Plumbing,Gampaha,PRO-PLU-04,2,High,1,0,0,0,0,0,1
2025-07-03,Grass cutting,Colombo,PRO-GRA-14,0,High,1,0,0,0,0,0,1
2025-07-03,Grass cutting,Colombo,PRO-GRA-13,0,High,1,0,0,0,0,0,1
2025-07-03,Plumbing,Colombo,PRO-PLU-02,0,High,1,0,0,0,0,0,1
2025-07-03,Child care,Colombo,PRO-CHI-08,11,High,1,0,0,0,0,0,1
2025-07-03,Grass cutting,Gampaha,PRO-GRA-07,0,High,1,0,0,0,0,0,1
2025-07-03,Grass cutting,Gampaha,PRO-GRA-05,0,High,1,0,0,0,0,0,1
2025-07-03,Plumbing,Gampaha,PRO-PLU-03,2,High,1,0,0,0,0,0,1
2025-07-03,Plumbing,Colombo,PRO-PLU-05,1,High,1,0,0,0,0,0,1
2025-07-03,Plumbing,Gampaha,PRO-PLU-06,0,High,1,0,0,0,0,0,1
2025-07-03,Plumbing,Gampaha,PRO-PLU-01,2,High,1,0,0,0,0,0,1
2025-07-03,Electrical repairs,Colombo,PRO-ELE-08,10,High,1,0,0,0,0,0,1
2025-07-03,Grass cutting,Colombo,PRO-GRA-12,0,High,1,0,0,0,0,0,1
2025-07-03,Plumbing,Gampaha,PRO-PLU-07,0,High,1,0,0,0,0,0,1
2025-07-03,Grass cutting,Colombo,PRO-GRA-18,0,High,1,0,0,0,0,0,1
2025-07-04,Grass cutting,Gampaha,PRO-GRA-15,2,Low,0,1,0,0,0,1,0
2025-07-04,Grass cutting,Gampaha,PRO-GRA-10,2,Low,0,1,0,0,0,1,0
2025-07-04,Plumbing,Colombo,PRO-PLU-06,2,Low,0,1,0,0,0,1,0
2025-07-04,Grass cutting,Gampaha,PRO-GRA-14,1,Low,0,1,0,0,0,1,0
2025-07-04,Plumbing,Colombo,PRO-PLU-03,0,Low,0,1,0,0,0,1,0
2025-07-04,Plumbing,Colombo,PRO-PLU-04,1,Low,0,1,0,0,0,1,0
2025-07-04,Child care,Colombo,PRO-CHI-06,11,Low,0,1,0,0,0,1,0
2025-07-04,Plumbing,Gampaha,PRO-PLU-08,2,Low,0,1,0,0,0,1,0
2025-07-04,Grass cutting,Colombo,PRO-GRA-09,0,Low,0,1,0,0,0,1,0
2025-07-04,Grass cutting,Gampaha,PRO-GRA-06,2,Low,0,1,0,0,0,1,0
2025-07-04,Electrical repairs,Colombo,PRO-ELE-06,0,Low,0,1,0,0,0,1,0
2025-07-04,Grass cutting,Colombo,PRO-GRA-11,0,Low,0,1,0,0,0,1,0
2025-07-04,Plumbing,Colombo,PRO-PLU-01,1,Low,0,1,0,0,0,1,0
2025-07-04,Plumbing,Colombo,PRO-PLU-05,0,Low,0,1,0,0,0,1,0
2025-07-05,Child care,Gampaha,PRO-CHI-02,0,Low,0,1,0,0,0,2,0
2025-07-05,Grass cutting,Gampaha,PRO-GRA-13,0,Low,0,1,0,0,0,2,0
2025-07-05,Plumbing,Gampaha,PRO-PLU-04,2,Low,0,1,0,0,0,2,0
2025-07-05,Plumbing,Gampaha,PRO-PLU-07,0,Low,0,1,0,0,0,2,0
2025-07-05,Plumbing,Gampaha,PRO-PLU-06,0,Low,0,1,0,0,0,2,0
2025-07-05,Grass cutting,Colombo,PRO-GRA-02,2,Low,0,1,0,0,0,2,0
2025-07-05,Grass cutting,Gampaha,PRO-GRA-06,1,Low,0,1,0,0,0,2,0
2025-07-05,Grass cutting,Gampaha,PRO-GRA-12,2,Low,0,1,0,0,0,2,0
2025-07-05,Plumbing,Gampaha,PRO-PLU-02,2,Low,0,1,0,0,0,2,0
2025-07-05,Electrical repairs,Gampaha,PRO-ELE-02,6,Low,0,1,0,0,0,2,0
2025-07-05,Child care,Colombo,PRO-CHI-03,2,Low,0,1,0,0,0,2,0
2025-07-05,Plumbing,Gampaha,PRO-PLU-08,0,Low,0,1,0,0,0,2,0
2025-07-05,Plumbing,Colombo,PRO-PLU-01,0,Low,0,1,0,0,0,2,0
2025-07-05,Electrical repairs,Gampaha,PRO-ELE-03,5,Low,0,1,0,0,0,2,0
2025-07-05,Plumbing,Colombo,PRO-PLU-03,1,Low,0,1,0,0,0,2,0
2025-07-05,Grass cutting,Colombo,PRO-GRA-07,0,Low,0,1,0,0,0,2,0
2025-07-05,Plumbing,Gampaha,PRO-PLU-05,0,Low,0,1,0,0,0,2,0
2025-07-06,Plumbing,Colombo,PRO-PLU-03,17,High,1,0,0,0,0,0,1
2025-07-06,Child care,Colombo,PRO-CHI-02,0,High,1,0,0,0,0,0,1
2025-07-06,Grass cutting,Colombo,PRO-GRA-09,0,High,1,0,0,0,0,0,1
2025-07-06,Electrical repairs,Gampaha,PRO-ELE-02,16,High,1,0,0,0,0,0,1
2025-07-06,Plumbing,Colombo,PRO-PLU-01,15,High,1,0,0,0,0,0,1
2025-07-06,Plumbing,Gampaha,PRO-PLU-08,15,High,1,0,0,0,0,0,1
2025-07-06,Plumbing,Colombo,PRO-PLU-05,15,High,1,0,0,0,0,0,1
2025-07-06,Grass cutting,Colombo,PRO-GRA-13,0,High,1,0,0,0,0,0,1
2025-07-06,Grass cutting,Colombo,PRO-GRA-08,0,High,1,0,0,0,0,0,1
2025-07-06,Plumbing,Gampaha,PRO-PLU-07,16,High,1,0,0,0,0,0,1
2025-07-06,Grass cutting,Gampaha,PRO-GRA-15,0,High,1,0,0,0,0,0,1
2025-07-06,Electrical repairs,Colombo,PRO-ELE-08,16,High,1,0,0,0,0,0,1
2025-07-06,Plumbing,Colombo,PRO-PLU-06,15,High,1,0,0,0,0,0,1
2025-07-06,Plumbing,Gampaha,PRO-PLU-02,15,High,1,0,0,0,0,0,1
2025-07-06,Child care,Gampaha,PRO-CHI-08,0,High,1,0,0,0,0,0,1
2025-07-06,Plumbing,Gampaha,PRO-PLU-04,17,High,1,0,0,0,0,0,1
2025-07-07,Child care,Gampaha,PRO-CHI-04,11,Low,0,1,0,0,0,1,0
2025-07-07,Grass cutting,Gampaha,PRO-GRA-02,0,Low,0,1,0,0,0,1,0
2025-07-07,Plumbing,Colombo,PRO-PLU-04,0,Low,0,1,0,0,0,1,0
2025-07-07,Plumbing,Colombo,PRO-PLU-07,1,Low,0,1,0,0,0,1,0
2025-07-07,Electrical repairs,Colombo,PRO-ELE-02,0,Low,0,1,0,0,0,1,0
2025-07-07,Plumbing,Gampaha,PRO-PLU-06,0,Low,0,1,0,0,0,1,0
2025-07-07,Electrical repairs,Gampaha,PRO-ELE-03,0,Low,0,1,0,0,0,1,0
2025-07-07,Plumbing,Gampaha,PRO-PLU-05,0,Low,0,1,0,0,0,1,0
2025-07-07,Plumbing,Colombo,PRO-PLU-03,1,Low,0,1,0,0,0,1,0
2025-07-07,Plumbing,Colombo,PRO-PLU-02,2,Low,0,1,0,0,0,1,0
2025-07-07,Child care,Gampaha,PRO-CHI-03,10,Low,0,1,0,0,0,1,0
2025-07-07,Child care,Gampaha,PRO-CHI-02,12,Low,0,1,0,0,0,1,0
2025-07-07,Grass cutting,Colombo,PRO-GRA-18,2,Low,0,1,0,0,0,1,0
2025-07-07,Electrical repairs,Colombo,PRO-ELE-04,2,Low,0,1,0,0,0,1,0
2025-07-07,Grass cutting,Colombo,PRO-GRA-03,2,Low,0,1,0,0,0,1,0
2025-07-07,Child care,Colombo,PRO-CHI-05,11,Low,0,1,0,0,0,1,0
2025-07-07,Plumbing,Gampaha,PRO-PLU-01,0,Low,0,1,0,0,0,1,0
2025-07-07,Plumbing,Colombo,PRO-PLU-08,1,Low,0,1,0,0,0,1,0
2025-07-07,Grass cutting,Gampaha,PRO-GRA-11,1,Low,0,1,0,0,0,1,0
2025-07-07,Electrical repairs,Gampaha,PRO-ELE-05,1,Low,0,1,0,0,0,1,0
2025-07-08,Plumbing,Gampaha,PRO-PLU-07,2,Low,0,1,0,0,0,2,0
2025-07-08,Post-construction cleaning,Gampaha,PRO-POS-01,6,Low,0,1,0,0,0,2,0
2025-07-08,Planting,Gampaha,PRO-PLA-01,1,Low,0,1,0,0,0,2,0
2025-07-08,Plumbing,Colombo,PRO-PLU-08,1,Low,0,1,0,0,0,2,0
2025-07-08,Plumbing,Colombo,PRO-PLU-04,2,Low,0,1,0,0,0,2,0
2025-07-08,Plumbing,Gampaha,PRO-PLU-02,1,Low,0,1,0,0,0,2,0
2025-07-08,Plumbing,Colombo,PRO-PLU-03,1,Low,0,1,0,0,0,2,0
2025-07-08,Move-in / move-out cleaning,Gampaha,PRO-MOV-01,5,Low,0,1,0,0,0,2,0
2025-07-08,Plumbing,Colombo,PRO-PLU-06,0,Low,0,1,0,0,0,2,0
2025-07-08,Plumbing,Gampaha,PRO-PLU-01,1,Low,0,1,0,0,0,2,0
2025-07-08,Electrical repairs,Colombo,PRO-ELE-02,1,Low,0,1,0,0,0,2,0
2025-07-08,Child care,Gampaha,PRO-CHI-02,12,Low,0,1,0,0,0,2,0
2025-07-08,Landscaping,Colombo,PRO-LAN-01,10,Low,0,1,0,0,0,2,0
2025-07-08,Plumbing,Gampaha,PRO-PLU-05,1,Low,0,1,0,0,0,2,0
2025-07-09,Child care,Gampaha,PRO-CHI-01,10,Low,0,1,0,0,0,3,0
2025-07-09,Plumbing,Colombo,PRO-PLU-08,2,Low,0,1,0,0,0,3,0
2025-07-09,Plumbing,Colombo,PRO-PLU-01,0,Low,0,1,0,0,0,3,0
2025-07-09,Electrical repairs,Gampaha,PRO-ELE-08,1,Low,0,1,0,0,0,3,0
2025-07-09,Grass cutting,Gampaha,PRO-GRA-09,1,Low,0,1,0,0,0,3,0
2025-07-09,Child care,Gampaha,PRO-CHI-06,11,Low,0,1,0,0,0,3,0
2025-07-09,Plumbing,Colombo,PRO-PLU-04,1,Low,0,1,0,0,0,3,0
2025-07-09,Electrical repairs,Colombo,PRO-ELE-01,2,Low,0,1,0,0,0,3,0
2025-07-09,Child care,Gampaha,PRO-CHI-07,12,Low,0,1,0,0,0,3,0
2025-07-09,Plumbing,Colombo,PRO-PLU-07,1,Low,0,1,0,0,0,3,0
2025-07-09,Grass cutting,Gampaha,PRO-GRA-16,1,Low,0,1,0,0,0,3,0
2025-07-09,Plumbing,Gampaha,PRO-PLU-05,0,Low,0,1,0,0,0,3,0
2025-07-09,Plumbing,Colombo,PRO-PLU-03,2,Low,0,1,0,0,0,3,0
2025-07-09,Electrical repairs,Colombo,PRO-ELE-06,2,Low,0,1,0,0,0,3,0
2025-07-09,Grass cutting,Colombo,PRO-GRA-12,1,Low,0,1,0,0,0,3,0
2025-07-09,Grass cutting,Gampaha,PRO-GRA-06,0,Low,0,1,0,0,0,3,0
2025-07-09,Grass cutting,Colombo,PRO-GRA-15,1,Low,0,1,0,0,0,3,0
2025-07-09,Child care,Colombo,PRO-CHI-08,10,Low,0,1,0,0,0,3,0
2025-07-09,Plumbing,Gampaha,PRO-PLU-06,2,Low,0,1,0,0,0,3,0
2025-07-09,Electrical repairs,Gampaha,PRO-ELE-07,2,Low,0,1,0,0,0,3,0
2025-07-10,Grass cutting,Colombo,PRO-GRA-12,1,Low,0,1,1,0,0,4,0
2025-07-10,Grass cutting,Gampaha,PRO-GRA-13,0,Low,0,1,1,0,0,4,0
2025-07-10,Plumbing,Colombo,PRO-PLU-01,2,Low,0,1,1,0,0,4,0
2025-07-10,Plumbing,Gampaha,PRO-PLU-07,2,Low,0,1,1,0,0,4,0
2025-07-10,Child care,Colombo,PRO-CHI-06,0,Low,0,1,1,0,0,4,0
2025-07-10,Grass cutting,Gampaha,PRO-GRA-18,2,Low,0,1,1,0,0,4,0
2025-07-10,Plumbing,Colombo,PRO-PLU-08,2,Low,0,1,1,0,0,4,0
2025-07-10,Plumbing,Colombo,PRO-PLU-05,2,Low,0,1,1,0,0,4,0
2025-07-10,Plumbing,Colombo,PRO-PLU-02,0,Low,0,1,1,0,0,4,0
2025-07-10,Grass cutting,Gampaha,PRO-GRA-15,2,Low,0,1,1,0,0,4,0
2025-07-10,Electrical repairs,Gampaha,PRO-ELE-08,2,Low,0,1,1,0,0,4,0
2025-07-10,Plumbing,Gampaha,PRO-PLU-04,2,Low,0,1,1,0,0,4,0
2025-07-10,Child care,Colombo,PRO-CHI-01,0,Low,0,1,1,0,0,4,0
